[Sun Mar 28 16:57:50.716435 2021] [authn_file:error] [pid 16490] (2)No such file or directory: [client 110.138.91.150:63083] AH01620: Could not open password file: /etc/phpMyAdmin/.htpasswd
[Sun Mar 28 16:59:32.918860 2021] [authn_file:error] [pid 16744] (2)No such file or directory: [client 110.138.91.150:51649] AH01620: Could not open password file: /etc/phpMyAdmin/.htpasswd
[Sun Mar 28 16:59:39.458749 2021] [authn_file:error] [pid 16747] (2)No such file or directory: [client 110.138.91.150:50973] AH01620: Could not open password file: /etc/phpMyAdmin/.htpasswd
[Thu Apr 01 00:46:04.913494 2021] [php7:notice] [pid 4610] [client 140.213.54.42:24201] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:05.912724 2021] [php7:warn] [pid 4610] [client 140.213.54.42:24201] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:05.912765 2021] [php7:notice] [pid 4610] [client 140.213.54.42:24201] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:06.691782 2021] [php7:warn] [pid 4610] [client 140.213.54.42:24201] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:06.691823 2021] [php7:notice] [pid 4610] [client 140.213.54.42:24201] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:07.928973 2021] [php7:warn] [pid 4610] [client 140.213.54.42:24201] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:07.929014 2021] [php7:notice] [pid 4610] [client 140.213.54.42:24201] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:09.929635 2021] [php7:warn] [pid 4610] [client 140.213.54.42:24201] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:09.929668 2021] [php7:notice] [pid 4610] [client 140.213.54.42:24201] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:10.914509 2021] [php7:warn] [pid 4610] [client 140.213.54.42:24201] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:10.914543 2021] [php7:notice] [pid 4610] [client 140.213.54.42:24201] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:11.913944 2021] [php7:warn] [pid 4610] [client 140.213.54.42:24201] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:11.913986 2021] [php7:notice] [pid 4610] [client 140.213.54.42:24201] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:12.915374 2021] [php7:warn] [pid 4610] [client 140.213.54.42:24201] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:12.915414 2021] [php7:notice] [pid 4610] [client 140.213.54.42:24201] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:13.926448 2021] [php7:warn] [pid 4610] [client 140.213.54.42:24201] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:13.926490 2021] [php7:notice] [pid 4610] [client 140.213.54.42:24201] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:15.922923 2021] [php7:warn] [pid 4610] [client 140.213.54.42:24201] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:15.922956 2021] [php7:notice] [pid 4610] [client 140.213.54.42:24201] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:16.406502 2021] [php7:warn] [pid 4610] [client 140.213.54.42:24201] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:16.406543 2021] [php7:notice] [pid 4610] [client 140.213.54.42:24201] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:17.924961 2021] [php7:warn] [pid 4610] [client 140.213.54.42:24201] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:17.924999 2021] [php7:notice] [pid 4610] [client 140.213.54.42:24201] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:18.660680 2021] [php7:warn] [pid 4610] [client 140.213.54.42:24201] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:18.660746 2021] [php7:notice] [pid 4610] [client 140.213.54.42:24201] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:19.919908 2021] [php7:warn] [pid 4610] [client 140.213.54.42:24201] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:19.919934 2021] [php7:notice] [pid 4610] [client 140.213.54.42:24201] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:21.918901 2021] [php7:warn] [pid 4610] [client 140.213.54.42:24201] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:21.918937 2021] [php7:notice] [pid 4610] [client 140.213.54.42:24201] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:22.915659 2021] [php7:warn] [pid 4610] [client 140.213.54.42:24201] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:22.915703 2021] [php7:notice] [pid 4610] [client 140.213.54.42:24201] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:23.891703 2021] [php7:warn] [pid 4610] [client 140.213.54.42:24201] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:23.891731 2021] [php7:notice] [pid 4610] [client 140.213.54.42:24201] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:24.666189 2021] [php7:warn] [pid 4610] [client 140.213.54.42:24201] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:24.666221 2021] [php7:notice] [pid 4610] [client 140.213.54.42:24201] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:25.863255 2021] [php7:warn] [pid 4610] [client 140.213.54.42:24201] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:25.863290 2021] [php7:notice] [pid 4610] [client 140.213.54.42:24201] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:27.112517 2021] [php7:notice] [pid 4607] [client 140.213.54.42:9221] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 17, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:27.112537 2021] [php7:notice] [pid 4607] [client 140.213.54.42:9221] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 18, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:27.112616 2021] [php7:warn] [pid 4607] [client 140.213.54.42:9221] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:27.112632 2021] [php7:notice] [pid 4607] [client 140.213.54.42:9221] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:42.509744 2021] [php7:notice] [pid 13859] [client 140.213.54.42:20973] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 17
[Thu Apr 01 00:46:42.509784 2021] [php7:notice] [pid 13859] [client 140.213.54.42:20973] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 18
[Thu Apr 01 00:46:42.509884 2021] [php7:warn] [pid 13859] [client 140.213.54.42:20973] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19
[Thu Apr 01 00:46:42.509896 2021] [php7:notice] [pid 13859] [client 140.213.54.42:20973] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24
[Thu Apr 01 00:47:05.286958 2021] [php7:notice] [pid 6233] [client 140.213.54.42:24132] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 17
[Thu Apr 01 00:47:05.286982 2021] [php7:notice] [pid 6233] [client 140.213.54.42:24132] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 18
[Thu Apr 01 00:47:05.287045 2021] [php7:warn] [pid 6233] [client 140.213.54.42:24132] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19
[Thu Apr 01 00:47:12.473364 2021] [php7:notice] [pid 3820] [client 140.213.54.42:28298] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 17
[Thu Apr 01 00:47:12.473393 2021] [php7:notice] [pid 3820] [client 140.213.54.42:28298] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 18
[Thu Apr 01 00:47:12.473458 2021] [php7:warn] [pid 3820] [client 140.213.54.42:28298] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19
[Thu Apr 01 00:48:35.797737 2021] [php7:notice] [pid 13859] [client 140.213.54.42:17661] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:48:35.797766 2021] [php7:notice] [pid 13859] [client 140.213.54.42:17661] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 20, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:48:35.797845 2021] [php7:warn] [pid 13859] [client 140.213.54.42:17661] PHP Warning:  fopen(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 21, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:49:15.759270 2021] [php7:notice] [pid 6234] [client 140.213.54.42:4623] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:49:15.759297 2021] [php7:notice] [pid 6234] [client 140.213.54.42:4623] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 20, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:49:15.759362 2021] [php7:warn] [pid 6234] [client 140.213.54.42:4623] PHP Warning:  fopen(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 21, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:49:18.258284 2021] [php7:notice] [pid 3818] [client 140.213.54.42:31455] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 19
[Thu Apr 01 00:49:18.258321 2021] [php7:notice] [pid 3818] [client 140.213.54.42:31455] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 20
[Thu Apr 01 00:49:18.258397 2021] [php7:warn] [pid 3818] [client 140.213.54.42:31455] PHP Warning:  fopen(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 21
[Thu Apr 01 00:49:36.823339 2021] [php7:notice] [pid 3821] [client 140.213.54.42:16463] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 19
[Thu Apr 01 00:49:36.823364 2021] [php7:notice] [pid 3821] [client 140.213.54.42:16463] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 20
[Thu Apr 01 00:49:36.823421 2021] [php7:warn] [pid 3821] [client 140.213.54.42:16463] PHP Warning:  fopen(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 21
[Thu Apr 01 00:49:48.143825 2021] [php7:notice] [pid 4610] [client 140.213.54.42:29207] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 19
[Thu Apr 01 00:49:48.143854 2021] [php7:notice] [pid 4610] [client 140.213.54.42:29207] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 20
[Thu Apr 01 00:50:13.317008 2021] [php7:notice] [pid 3820] [client 140.213.54.42:12090] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 20
[Thu Apr 01 00:50:13.317036 2021] [php7:notice] [pid 3820] [client 140.213.54.42:12090] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 21
[Thu Apr 01 00:50:13.317102 2021] [php7:warn] [pid 3820] [client 140.213.54.42:12090] PHP Warning:  fclose() expects parameter 1 to be resource, string given in /var/www/html/visit.id/bit/ajax.php on line 24
[Thu Apr 01 00:50:43.452274 2021] [php7:notice] [pid 6234] [client 140.213.54.42:4886] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 20
[Thu Apr 01 00:50:43.452298 2021] [php7:notice] [pid 6234] [client 140.213.54.42:4886] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 21
[Thu Apr 01 00:50:43.452369 2021] [php7:warn] [pid 6234] [client 140.213.54.42:4886] PHP Warning:  fclose() expects parameter 1 to be resource, string given in /var/www/html/visit.id/bit/ajax.php on line 24
[Thu Apr 01 00:51:01.009637 2021] [php7:notice] [pid 4607] [client 140.213.54.42:24150] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 20
[Thu Apr 01 00:51:01.009658 2021] [php7:notice] [pid 4607] [client 140.213.54.42:24150] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 21
[Thu Apr 01 00:51:22.146835 2021] [php7:notice] [pid 3818] [client 140.213.54.42:22557] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 20
[Thu Apr 01 00:51:22.146858 2021] [php7:notice] [pid 3818] [client 140.213.54.42:22557] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 21
[Thu Apr 01 00:51:57.546345 2021] [php7:notice] [pid 3821] [client 140.213.54.42:22092] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 20
[Thu Apr 01 00:51:57.546366 2021] [php7:notice] [pid 3821] [client 140.213.54.42:22092] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 21
[Thu Apr 01 00:52:11.210263 2021] [php7:notice] [pid 6233] [client 140.213.54.42:16128] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 20
[Thu Apr 01 00:52:11.210286 2021] [php7:notice] [pid 6233] [client 140.213.54.42:16128] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 21
[Thu Apr 01 00:53:55.064668 2021] [php7:notice] [pid 3818] [client 140.213.54.42:2690] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 20, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:53:55.064689 2021] [php7:notice] [pid 3818] [client 140.213.54.42:2690] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 21, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:55:55.162538 2021] [php7:notice] [pid 4609] [client 140.213.54.42:25272] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 17, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:55:55.162563 2021] [php7:notice] [pid 4609] [client 140.213.54.42:25272] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 18, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:56:26.637339 2021] [php7:notice] [pid 1226] [client 140.213.54.42:8636] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 17, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:56:26.637380 2021] [php7:notice] [pid 1226] [client 140.213.54.42:8636] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 18, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:57:07.984100 2021] [php7:notice] [pid 4610] [client 140.213.54.42:18377] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 17, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:57:07.984129 2021] [php7:notice] [pid 4610] [client 140.213.54.42:18377] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 18, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:57:49.723597 2021] [php7:notice] [pid 3818] [client 140.213.54.42:22031] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 17, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:57:49.723627 2021] [php7:notice] [pid 3818] [client 140.213.54.42:22031] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 18, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:58:43.688583 2021] [php7:notice] [pid 12285] [client 140.213.54.42:31809] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 17, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:58:43.688615 2021] [php7:notice] [pid 12285] [client 140.213.54.42:31809] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 18, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:59:44.908343 2021] [php7:notice] [pid 6234] [client 140.213.54.42:21813] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:59:44.908383 2021] [php7:notice] [pid 6234] [client 140.213.54.42:21813] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 7, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:00:27.030458 2021] [php7:notice] [pid 3820] [client 140.213.54.42:28992] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 17, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:00:27.030495 2021] [php7:notice] [pid 3820] [client 140.213.54.42:28992] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 18, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:01:28.167574 2021] [php7:notice] [pid 1226] [client 140.213.54.42:29230] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:01:28.167616 2021] [php7:notice] [pid 1226] [client 140.213.54.42:29230] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 7, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:02:29.936104 2021] [php7:notice] [pid 6234] [client 140.213.54.42:1873] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:02:29.936136 2021] [php7:notice] [pid 6234] [client 140.213.54.42:1873] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 7, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:02:37.125016 2021] [php7:notice] [pid 4609] [client 140.213.54.42:5234] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 17, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:02:37.125038 2021] [php7:notice] [pid 4609] [client 140.213.54.42:5234] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 18, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:02:41.728926 2021] [php7:notice] [pid 3820] [client 140.213.54.42:8054] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 17, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:02:41.728956 2021] [php7:notice] [pid 3820] [client 140.213.54.42:8054] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 18, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:03:42.961014 2021] [php7:notice] [pid 3818] [client 140.213.54.42:9974] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:03:42.961057 2021] [php7:notice] [pid 3818] [client 140.213.54.42:9974] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 7, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:04:41.744846 2021] [php7:notice] [pid 4609] [client 140.213.54.42:21729] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 17, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:04:41.744863 2021] [php7:notice] [pid 4609] [client 140.213.54.42:21729] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 18, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:05:42.930050 2021] [php7:notice] [pid 1858] [client 140.213.54.42:2192] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:05:42.930085 2021] [php7:notice] [pid 1858] [client 140.213.54.42:2192] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 7, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:05:53.351112 2021] [php7:notice] [pid 4610] [client 140.213.54.42:14169] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 17, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:05:53.351146 2021] [php7:notice] [pid 4610] [client 140.213.54.42:14169] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 18, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:06:32.682703 2021] [php7:notice] [pid 6233] [client 140.213.54.42:14494] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 17, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:06:32.682733 2021] [php7:notice] [pid 6233] [client 140.213.54.42:14494] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 18, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:07:33.910315 2021] [php7:notice] [pid 3820] [client 140.213.54.42:12409] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:07:33.910361 2021] [php7:notice] [pid 3820] [client 140.213.54.42:12409] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 7, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:08:13.788449 2021] [php7:notice] [pid 6233] [client 140.213.54.42:8986] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 17, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:08:13.788484 2021] [php7:notice] [pid 6233] [client 140.213.54.42:8986] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 18, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:08:42.526104 2021] [php7:notice] [pid 3818] [client 140.213.54.42:9940] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 17, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:08:42.526121 2021] [php7:notice] [pid 3818] [client 140.213.54.42:9940] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 18, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:09:05.290769 2021] [php7:notice] [pid 4610] [client 140.213.54.42:7917] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 17, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:09:05.290820 2021] [php7:notice] [pid 4610] [client 140.213.54.42:7917] PHP Notice:  Undefined index: data in /var/www/html/visit.id/bit/ajax.php on line 18, referer: http://radmed.web.id/bit/
[Thu Apr 01 01:10:06.933067 2021] [php7:notice] [pid 6234] [client 140.213.54.42:31586] PHP Notice:  Undefined index: limit in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
